user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi013,5/20/16,,42,34,69,5/20/16,5/20/16
tamabi013,5/20/16,,24,23,72,5/20/16,5/20/16
tamabi013,5/20/16,,29,18,21,5/20/16,5/20/16
tamabi013,5/20/16,,38,6,28,5/20/16,5/20/16
tamabi013,5/20/16,,34,13,26,5/20/16,5/20/16
tamabi013,5/20/16,,44,30,44,5/20/16,5/20/16
tamabi013,5/20/16,,29,8,60,5/20/16,5/20/16
tamabi013,5/20/16,,30,10,67,5/20/16,5/20/16
tamabi013,5/20/16,,41,29,61,5/20/16,5/20/16
tamabi013,5/20/16,,34,26,46,5/20/16,5/20/16
tamabi013,5/20/16,,43,9,28,5/20/16,5/20/16
tamabi013,5/20/16,,33,0,39,5/20/16,5/20/16
tamabi013,5/20/16,,47,16,29,5/20/16,5/20/16
tamabi013,5/20/16,,41,21,43,5/20/16,5/20/16
tamabi013,5/20/16,,25,0,41,5/20/16,5/20/16
tamabi013,5/20/16,,26,2,36,5/20/16,5/20/16
tamabi013,5/20/16,,60,0,96,5/20/16,5/20/16
tamabi013,5/20/16,,62,3,88,5/20/16,5/20/16
tamabi013,5/20/16,,67,16,84,5/20/16,5/20/16
tamabi013,5/20/16,,72,0,50,5/20/16,5/20/16
tamabi013,5/20/16,,34,25,30,5/20/16,5/20/16
tamabi013,5/20/16,,38,0,31,5/20/16,5/20/16
tamabi013,5/20/16,,47,13,10,5/20/16,5/20/16
tamabi013,5/20/16,,61,4,15,5/20/16,5/20/16
tamabi013,5/20/16,,69,8,29,5/20/16,5/20/16
tamabi013,5/20/16,,51,0,72,5/20/16,5/20/16
tamabi013,5/20/16,,35,3,44,5/20/16,5/20/16
tamabi013,5/20/16,,30,2,45,5/20/16,5/20/16
tamabi013,5/20/16,,46,1,21,5/20/16,5/20/16
tamabi013,5/20/16,,35,0,21,5/20/16,5/20/16
tamabi013,5/20/16,,39,15,25,5/20/16,5/20/16
tamabi013,5/20/16,,46,6,25,5/20/16,5/20/16
tamabi013,5/20/16,,31,8,31,5/20/16,5/20/16
tamabi013,5/20/16,,38,12,42,5/20/16,5/20/16
tamabi013,5/20/16,,37,40,50,5/20/16,5/20/16
tamabi013,5/20/16,,69,35,13,5/20/16,5/20/16
tamabi013,5/20/16,,35,11,42,5/20/16,5/20/16
tamabi013,5/20/16,,35,15,17,5/20/16,5/20/16
tamabi013,5/20/16,,30,5,20,5/20/16,5/20/16
tamabi013,5/20/16,,46,0,18,5/20/16,5/20/16
tamabi013,5/20/16,,39,5,15,5/20/16,5/20/16
tamabi013,5/20/16,,48,40,25,5/20/16,5/20/16
tamabi013,5/20/16,,46,26,33,5/20/16,5/20/16
tamabi013,5/20/16,,54,0,27,5/20/16,5/20/16
tamabi013,5/20/16,,52,25,48,5/20/16,5/20/16
tamabi013,5/20/16,,43,55,38,5/20/16,5/20/16
tamabi013,5/20/16,,25,46,37,5/20/16,5/20/16
tamabi013,5/20/16,,42,7,28,5/20/16,5/20/16
tamabi013,5/20/16,,32,0,41,5/20/16,5/20/16
tamabi013,5/20/16,,29,0,50,5/20/16,5/20/16
tamabi013,5/20/16,,52,1,22,5/20/16,5/20/16
tamabi013,5/20/16,,33,23,8,5/20/16,5/20/16
tamabi013,5/20/16,,36,4,16,5/20/16,5/20/16
tamabi013,5/20/16,,43,41,22,5/20/16,5/20/16
tamabi013,5/20/16,,60,9,22,5/20/16,5/20/16
tamabi013,5/20/16,,46,18,33,5/20/16,5/20/16
tamabi013,5/20/16,,56,6,27,5/20/16,5/20/16
tamabi013,5/20/16,,34,3,21,5/20/16,5/20/16
tamabi013,5/20/16,,33,25,23,5/20/16,5/20/16
tamabi013,5/20/16,,63,18,22,5/20/16,5/20/16
tamabi013,5/20/16,,29,0,26,5/20/16,5/20/16
tamabi013,5/20/16,,32,10,35,5/20/16,5/20/16
tamabi013,5/20/16,,36,16,16,5/20/16,5/20/16
tamabi013,5/20/16,,41,9,22,5/20/16,5/20/16
tamabi013,5/20/16,,35,5,22,5/20/16,5/20/16
tamabi013,5/20/16,,32,0,12,5/20/16,5/20/16
tamabi013,5/20/16,,37,1,23,5/20/16,5/20/16
tamabi013,5/20/16,,34,0,13,5/20/16,5/20/16
tamabi013,5/20/16,,56,5,30,5/20/16,5/20/16
tamabi013,5/20/16,,85,5,18,5/20/16,5/20/16
tamabi013,5/20/16,,64,0,12,5/20/16,5/20/16
tamabi013,5/20/16,,42,8,25,5/20/16,5/20/16
tamabi013,5/20/16,,84,0,25,5/20/16,5/20/16
tamabi013,5/20/16,,35,11,24,5/20/16,5/20/16
tamabi013,5/20/16,,34,43,26,5/20/16,5/20/16
tamabi013,5/20/16,,21,47,28,5/20/16,5/20/16
tamabi013,5/20/16,,37,27,30,5/20/16,5/20/16
tamabi013,5/20/16,,32,25,9,5/20/16,5/20/16
tamabi013,5/20/16,,29,1,14,5/20/16,5/20/16
tamabi013,5/20/16,,60,4,17,5/20/16,5/20/16
tamabi013,5/20/16,,48,24,21,5/20/16,5/20/16
tamabi013,5/20/16,,49,7,19,5/20/16,5/20/16
tamabi013,5/20/16,,26,0,15,5/20/16,5/20/16
tamabi013,5/20/16,,53,8,11,5/20/16,5/20/16
tamabi013,5/20/16,,35,46,34,5/20/16,5/20/16
tamabi013,5/20/16,,85,0,40,5/20/16,5/20/16
tamabi013,5/20/16,,62,3,45,5/20/16,5/20/16
tamabi013,5/20/16,,24,15,37,5/20/16,5/20/16
tamabi013,5/20/16,,29,5,9,5/20/16,5/20/16
tamabi013,5/20/16,,55,1,8,5/20/16,5/20/16
tamabi013,5/20/16,,31,0,17,5/20/16,5/20/16
tamabi013,5/20/16,,39,8,23,5/20/16,5/20/16
tamabi013,5/20/16,,40,3,22,5/20/16,5/20/16
tamabi013,5/20/16,,40,12,15,5/20/16,5/20/16
tamabi013,5/20/16,,42,3,13,5/20/16,5/20/16
tamabi013,5/20/16,,43,0,17,5/20/16,5/20/16
tamabi013,5/20/16,,54,6,16,5/20/16,5/20/16
tamabi013,5/20/16,,35,4,26,5/20/16,5/20/16
tamabi013,5/20/16,,57,6,27,5/20/16,5/20/16
tamabi013,5/20/16,,38,0,12,5/20/16,5/20/16
tamabi013,5/20/16,,47,15,24,5/20/16,5/20/16
tamabi013,5/20/16,,29,17,31,5/20/16,5/20/16
tamabi013,5/20/16,,74,4,54,5/20/16,5/20/16
tamabi013,5/20/16,,44,8,54,5/20/16,5/20/16
tamabi013,5/20/16,,24,4,52,5/20/16,5/20/16
tamabi013,5/20/16,,27,8,37,5/20/16,5/20/16
tamabi013,5/20/16,,50,11,37,5/20/16,5/20/16
tamabi013,5/20/16,,65,10,41,5/20/16,5/20/16
tamabi013,5/20/16,,42,20,55,5/20/16,5/20/16
tamabi013,5/20/16,,27,5,34,5/20/16,5/20/16
tamabi013,5/20/16,,41,5,25,5/20/16,5/20/16
tamabi013,5/20/16,,89,0,43,5/20/16,5/20/16
tamabi013,5/20/16,,64,37,22,5/20/16,5/20/16
tamabi013,5/20/16,,30,28,26,5/20/16,5/20/16
tamabi013,5/20/16,,40,2,28,5/20/16,5/20/16
tamabi013,5/20/16,,42,15,24,5/20/16,5/20/16
tamabi013,5/20/16,,40,10,28,5/20/16,5/20/16
tamabi013,5/20/16,,34,18,20,5/20/16,5/20/16
tamabi013,5/20/16,,62,24,25,5/22/16,5/22/16
tamabi013,5/20/16,,49,5,45,5/22/16,5/22/16
tamabi013,5/20/16,,34,29,45,5/22/16,5/22/16
tamabi013,5/20/16,,53,35,35,5/22/16,5/22/16
tamabi013,5/20/16,,34,26,30,5/22/16,5/22/16
tamabi013,5/20/16,,54,26,21,5/22/16,5/22/16
tamabi013,5/20/16,,38,40,35,5/22/16,5/22/16
tamabi013,5/20/16,,67,0,39,5/22/16,5/22/16
tamabi013,5/20/16,,29,1,24,5/22/16,5/22/16
tamabi013,5/20/16,,55,11,29,5/22/16,5/22/16
tamabi013,5/20/16,,34,0,32,5/22/16,5/22/16
tamabi013,5/22/16,,25,0,3,5/22/16,5/22/16
tamabi013,5/22/16,,24,42,22,5/22/16,5/22/16
tamabi013,5/22/16,,21,5,36,5/22/16,5/22/16
tamabi013,5/22/16,,33,17,61,5/22/16,5/22/16
tamabi013,5/22/16,,18,32,79,5/22/16,5/22/16
tamabi013,5/22/16,,51,46,76,5/22/16,5/22/16
tamabi013,5/22/16,,34,4,75,5/22/16,5/22/16
tamabi013,5/22/16,,37,24,92,5/22/16,5/22/16
tamabi013,5/22/16,,31,0,34,5/22/16,5/22/16
tamabi013,5/22/16,,53,43,32,5/22/16,5/22/16
tamabi013,5/22/16,,58,13,38,5/22/16,5/22/16
tamabi013,5/22/16,,65,11,51,5/22/16,5/22/16
tamabi013,5/22/16,,42,3,38,5/22/16,5/22/16
tamabi013,5/22/16,,66,66,31,5/22/16,5/22/16
tamabi013,5/22/16,,30,10,19,5/22/16,5/22/16
tamabi013,5/22/16,,43,7,32,5/22/16,5/22/16
tamabi013,5/22/16,,74,4,31,5/22/16,5/22/16
tamabi013,5/22/16,,27,41,44,5/22/16,5/22/16
tamabi013,5/22/16,,47,2,48,5/22/16,5/22/16
tamabi013,5/22/16,,34,0,45,5/22/16,5/22/16
tamabi013,5/22/16,,46,2,49,5/22/16,5/22/16
tamabi013,5/22/16,,59,10,49,5/22/16,5/22/16
tamabi013,5/22/16,,30,0,29,5/22/16,5/22/16
tamabi013,5/22/16,,19,0,24,5/22/16,5/22/16
tamabi013,5/22/16,,46,6,24,5/22/16,5/22/16
tamabi013,5/22/16,,33,5,45,5/22/16,5/22/16
tamabi013,5/22/16,,43,7,40,5/22/16,5/22/16
tamabi013,5/22/16,,42,7,31,5/22/16,5/22/16
tamabi013,5/22/16,,57,1,23,5/22/16,5/22/16
tamabi013,5/22/16,,37,9,21,5/22/16,5/22/16
tamabi013,5/22/16,,37,3,32,5/22/16,5/22/16
tamabi013,5/22/16,,42,15,45,5/22/16,5/22/16
tamabi013,5/22/16,,39,4,61,5/22/16,5/22/16
tamabi013,5/22/16,,29,30,60,5/22/16,5/22/16
tamabi013,5/22/16,,32,17,54,5/22/16,5/22/16
tamabi013,5/22/16,,55,22,91,5/22/16,5/22/16
tamabi013,5/22/16,,26,20,45,5/22/16,5/22/16
tamabi013,5/22/16,,31,14,45,5/22/16,5/22/16
tamabi013,5/22/16,,61,9,53,5/22/16,5/22/16
tamabi013,5/22/16,,86,0,58,5/22/16,5/22/16
tamabi013,5/22/16,,55,5,24,5/22/16,5/22/16
tamabi013,5/22/16,,50,17,53,5/22/16,5/22/16
tamabi013,5/22/16,,95,10,42,5/22/16,5/22/16
tamabi013,5/22/16,,43,0,29,5/22/16,5/22/16
tamabi013,5/22/16,,36,1,40,5/22/16,5/22/16
tamabi013,5/22/16,,30,4,93,5/22/16,5/22/16
tamabi013,5/22/16,,68,0,94,5/22/16,5/22/16
tamabi013,5/22/16,,65,0,27,5/22/16,5/22/16
tamabi013,5/22/16,,40,21,23,5/22/16,5/22/16
tamabi013,5/22/16,,57,43,42,5/22/16,5/22/16
tamabi013,5/22/16,,76,8,40,5/22/16,5/22/16
tamabi013,5/22/16,,56,1,38,5/22/16,5/22/16
tamabi013,5/22/16,,63,0,39,5/22/16,5/22/16
tamabi013,5/22/16,,22,0,46,5/22/16,5/22/16
tamabi013,5/22/16,,28,0,44,5/22/16,5/22/16
tamabi013,5/22/16,,65,3,48,5/22/16,5/22/16
tamabi013,5/22/16,,45,38,47,5/22/16,5/22/16
tamabi013,5/22/16,,39,23,45,5/22/16,5/22/16
tamabi013,5/22/16,,42,13,37,5/22/16,5/22/16
tamabi013,5/22/16,,34,0,40,5/22/16,5/22/16
tamabi013,5/22/16,,27,0,68,5/22/16,5/22/16
tamabi013,5/22/16,,42,0,55,5/22/16,5/22/16
tamabi013,5/22/16,,29,0,16,5/22/16,5/22/16
tamabi013,5/22/16,,30,0,91,5/22/16,5/22/16
tamabi013,5/22/16,,37,13,89,5/22/16,5/22/16
tamabi013,5/22/16,,51,0,79,5/22/16,5/22/16
tamabi013,5/22/16,,31,3,85,5/22/16,5/22/16
tamabi013,5/22/16,,59,0,48,5/22/16,5/22/16
tamabi013,5/22/16,,75,0,26,5/22/16,5/22/16
tamabi013,5/22/16,,96,1,22,5/22/16,5/22/16
tamabi013,5/22/16,,69,11,25,5/22/16,5/22/16
tamabi013,5/22/16,,44,9,25,5/22/16,5/22/16
tamabi013,5/22/16,,51,12,45,5/22/16,5/22/16
tamabi013,5/22/16,,100,6,61,5/22/16,5/22/16
tamabi013,5/22/16,,88,4,65,5/22/16,5/22/16
tamabi013,5/22/16,,29,11,63,5/22/16,5/22/16
tamabi013,5/22/16,,40,40,62,5/22/16,5/22/16
tamabi013,5/22/16,,76,6,51,5/22/16,5/22/16
tamabi013,5/22/16,,51,65,60,5/22/16,5/22/16
tamabi013,5/22/16,,26,6,47,5/22/16,5/22/16
tamabi013,5/22/16,,27,21,52,5/22/16,5/22/16
tamabi013,5/22/16,,72,0,42,5/22/16,5/22/16
tamabi013,5/22/16,,71,0,56,5/22/16,5/22/16
tamabi013,5/22/16,,92,0,72,5/22/16,5/22/16
tamabi013,5/22/16,,73,2,50,5/22/16,5/22/16
tamabi013,5/22/16,,16,30,75,5/22/16,5/22/16
tamabi013,5/22/16,,47,24,53,5/22/16,5/22/16
tamabi013,5/22/16,,49,0,54,5/22/16,5/22/16
tamabi013,5/22/16,,46,0,46,5/22/16,5/22/16
tamabi013,5/22/16,,45,53,53,5/22/16,5/22/16
tamabi013,5/22/16,,24,35,41,5/22/16,5/22/16
tamabi013,5/22/16,,23,19,52,5/22/16,5/22/16
tamabi013,5/22/16,,49,2,65,5/22/16,5/22/16
tamabi013,5/22/16,,78,2,67,5/22/16,5/22/16
tamabi013,5/22/16,,70,58,78,5/22/16,5/22/16
tamabi013,5/22/16,,76,64,81,5/22/16,5/22/16
tamabi013,5/22/16,,57,54,68,5/22/16,5/22/16
tamabi013,5/22/16,,70,66,56,5/22/16,5/22/16
tamabi013,5/22/16,,69,76,70,5/22/16,5/22/16
tamabi013,5/22/16,,77,60,71,5/22/16,5/22/16
tamabi013,5/22/16,,83,64,82,5/22/16,5/22/16
tamabi013,5/22/16,,54,12,59,5/22/16,5/22/16
tamabi013,5/22/16,,26,19,55,5/22/16,5/22/16
tamabi013,5/22/16,,25,30,55,5/22/16,5/22/16
tamabi013,5/22/16,,40,79,55,5/22/16,5/22/16
tamabi013,5/22/16,,75,75,66,5/22/16,5/22/16
tamabi013,5/22/16,,20,10,43,5/22/16,5/22/16
tamabi013,5/22/16,,54,0,52,5/22/16,5/22/16
tamabi013,5/22/16,,29,50,50,5/22/16,5/22/16
tamabi013,5/22/16,,17,63,60,5/22/16,5/22/16
tamabi013,5/22/16,,97,43,53,5/22/16,5/22/16
tamabi013,5/22/16,,70,68,63,5/22/16,5/22/16
tamabi013,5/22/16,,14,34,55,5/22/16,5/22/16
tamabi013,5/22/16,,49,0,69,5/22/16,5/22/16
tamabi013,5/22/16,,100,0,82,5/22/16,5/22/16
tamabi013,5/22/16,,100,0,69,5/22/16,5/22/16
tamabi013,5/22/16,,56,30,85,5/22/16,5/22/16
tamabi013,5/22/16,,100,47,86,5/22/16,5/22/16
tamabi013,5/22/16,,48,4,82,5/22/16,5/22/16
tamabi013,5/22/16,,23,12,86,5/22/16,5/22/16
tamabi013,5/22/16,,65,0,63,5/22/16,5/22/16
tamabi013,5/22/16,,93,6,45,5/22/16,5/22/16
tamabi013,5/22/16,,56,41,67,5/22/16,5/22/16
tamabi013,5/22/16,,67,46,48,5/22/16,5/22/16
tamabi013,5/22/16,,92,2,37,5/22/16,5/22/16
tamabi013,5/22/16,,100,8,46,5/22/16,5/22/16
tamabi013,5/22/16,,100,1,70,5/22/16,5/22/16
tamabi013,5/22/16,,100,0,83,5/22/16,5/22/16
tamabi013,5/22/16,,19,61,88,5/22/16,5/22/16
tamabi013,5/22/16,,27,70,86,5/22/16,5/22/16
tamabi013,5/22/16,,39,39,75,5/22/16,5/22/16
tamabi013,5/22/16,,17,56,75,5/22/16,5/22/16
tamabi013,5/22/16,,28,9,87,5/22/16,5/22/16
tamabi013,5/22/16,,15,3,37,5/22/16,5/22/16
tamabi013,5/22/16,,31,3,38,5/22/16,5/22/16
tamabi013,5/22/16,,47,0,65,5/22/16,5/22/16
tamabi013,5/22/16,,86,8,80,5/22/16,5/22/16
tamabi013,5/22/16,,15,53,37,5/22/16,5/22/16
tamabi013,5/22/16,,79,22,69,5/22/16,5/22/16
tamabi013,5/22/16,,100,22,77,5/22/16,5/22/16
tamabi013,5/22/16,,64,12,56,5/22/16,5/22/16
tamabi013,5/22/16,,50,0,42,5/22/16,5/22/16
tamabi013,5/22/16,,90,75,60,5/22/16,5/22/16
tamabi013,5/22/16,,96,81,84,5/22/16,5/22/16
tamabi013,5/22/16,,100,81,89,5/22/16,5/22/16
tamabi013,5/22/16,,99,0,58,5/22/16,5/22/16
tamabi013,5/22/16,,98,0,60,5/22/16,5/22/16
tamabi013,5/22/16,,57,28,55,5/22/16,5/22/16
tamabi013,5/22/16,,100,34,73,5/22/16,5/22/16
tamabi013,5/22/16,,33,58,30,5/22/16,5/22/16
tamabi013,5/22/16,,51,10,47,5/22/16,5/22/16
tamabi013,5/22/16,,80,10,56,5/22/16,5/22/16
tamabi013,5/22/16,,37,43,28,5/22/16,5/22/16
tamabi013,5/22/16,,11,56,30,5/22/16,5/22/16
tamabi013,5/22/16,,38,31,60,5/22/16,5/22/16
tamabi013,5/22/16,,76,8,17,5/22/16,5/22/16
tamabi013,5/22/16,,51,3,41,5/22/16,5/22/16
tamabi013,5/22/16,,52,32,15,5/22/16,5/22/16
tamabi013,5/22/16,,65,0,45,5/22/16,5/22/16
tamabi013,5/22/16,,38,16,71,5/22/16,5/22/16
tamabi013,5/22/16,,42,27,90,5/22/16,5/22/16
tamabi013,5/22/16,,52,75,95,5/22/16,5/22/16
tamabi013,5/22/16,,62,52,98,5/22/16,5/22/16
tamabi013,5/22/16,,74,40,69,5/22/16,5/22/16
tamabi013,5/22/16,,22,17,25,5/22/16,5/22/16
tamabi013,5/22/16,,62,14,44,5/22/16,5/22/16
tamabi013,5/22/16,,85,0,47,5/23/16,5/23/16
tamabi013,5/22/16,,100,0,48,5/23/16,5/23/16
tamabi013,5/22/16,,100,0,48,5/23/16,5/23/16
tamabi013,5/22/16,,15,16,15,5/23/16,5/23/16
tamabi013,5/23/16,,19,8,20,5/26/16,5/26/16
tamabi013,5/23/16,,23,0,47,5/26/16,5/26/16
tamabi013,5/23/16,,5,0,68,5/26/16,5/26/16
tamabi013,5/23/16,,3,29,29,5/26/16,5/26/16
tamabi013,5/23/16,,4,18,26,5/26/16,5/26/16
tamabi013,5/23/16,,6,5,28,5/26/16,5/26/16
tamabi013,5/23/16,,17,17,19,5/26/16,5/26/16
tamabi013,5/23/16,,40,30,21,5/26/16,5/26/16
tamabi013,5/23/16,,71,0,32,5/26/16,5/26/16
tamabi013,5/23/16,,55,8,33,5/26/16,5/26/16
tamabi013,5/23/16,,20,63,39,5/26/16,5/26/16
tamabi013,5/23/16,,22,24,61,5/26/16,5/26/16
tamabi013,5/23/16,,27,0,53,5/26/16,5/26/16
tamabi013,5/23/16,,38,33,35,5/26/16,5/26/16
tamabi013,5/23/16,,37,3,32,5/26/16,5/26/16
tamabi013,5/23/16,,36,9,40,5/26/16,5/26/16
tamabi013,5/23/16,,34,20,42,5/26/16,5/26/16
tamabi013,5/23/16,,33,14,50,5/26/16,5/26/16
tamabi013,5/23/16,,91,22,40,5/26/16,5/26/16
tamabi013,5/23/16,,54,0,45,5/26/16,5/26/16
tamabi013,5/23/16,,61,35,28,5/26/16,5/26/16
tamabi013,5/23/16,,68,22,38,5/26/16,5/26/16
tamabi013,5/23/16,,83,25,44,5/26/16,5/26/16
tamabi013,5/23/16,,41,13,37,5/26/16,5/26/16
tamabi013,5/23/16,,87,90,29,5/26/16,5/26/16
tamabi013,5/23/16,,17,12,28,5/26/16,5/26/16
tamabi013,5/23/16,,40,16,40,5/26/16,5/26/16
tamabi013,5/23/16,,27,79,40,5/26/16,5/26/16
tamabi013,5/23/16,,29,11,53,5/26/16,5/26/16
tamabi013,5/23/16,,89,0,43,5/26/16,5/26/16
tamabi013,5/23/16,,62,12,41,5/26/16,5/26/16
tamabi013,5/23/16,,52,12,48,5/26/16,5/26/16
tamabi013,5/23/16,,29,38,37,5/26/16,5/26/16
tamabi013,5/23/16,,18,1,23,5/26/16,5/26/16
tamabi013,5/23/16,,46,0,39,5/26/16,5/26/16
tamabi013,5/23/16,,21,0,35,5/26/16,5/26/16
tamabi013,5/23/16,,45,55,13,5/26/16,5/26/16
tamabi013,5/23/16,,30,16,22,5/26/16,5/26/16
tamabi013,5/23/16,,35,51,41,5/26/16,5/26/16
tamabi013,5/23/16,,51,51,34,5/26/16,5/26/16
tamabi013,5/23/16,,95,64,9,5/26/16,5/26/16
tamabi013,5/23/16,,43,9,21,5/26/16,5/26/16
tamabi013,5/23/16,,30,5,17,5/26/16,5/26/16
tamabi013,5/26/16,,21,28,46,5/26/16,5/26/16
tamabi013,5/26/16,,54,87,71,5/26/16,5/26/16
tamabi013,5/26/16,,99,74,72,5/26/16,5/26/16
tamabi013,5/26/16,,100,90,73,5/26/16,5/26/16
tamabi013,5/26/16,,100,84,81,5/26/16,5/26/16
tamabi013,5/26/16,,70,32,37,5/26/16,5/26/16
tamabi013,5/26/16,,26,83,44,5/26/16,5/26/16
tamabi013,5/26/16,,47,47,56,5/26/16,5/26/16
tamabi013,5/26/16,,50,9,53,5/26/16,5/26/16
tamabi013,5/26/16,,38,2,35,5/26/16,5/26/16
tamabi013,5/26/16,,61,0,32,5/26/16,5/26/16
tamabi013,5/26/16,,65,21,35,5/26/16,5/26/16
tamabi013,5/26/16,,49,6,51,5/26/16,5/26/16
tamabi013,5/26/16,,23,4,62,5/26/16,5/26/16
tamabi013,5/26/16,,25,0,49,5/26/16,5/26/16
tamabi013,5/26/16,,21,2,14,5/26/16,5/26/16
tamabi013,5/26/16,,29,27,36,5/26/16,5/26/16
tamabi013,5/26/16,,25,5,39,5/26/16,5/26/16
tamabi013,5/26/16,,27,0,46,5/26/16,5/26/16
tamabi013,5/26/16,,54,0,65,5/26/16,5/26/16
tamabi013,5/26/16,,98,13,53,5/26/16,5/26/16
tamabi013,5/26/16,,50,6,48,5/26/16,5/26/16
tamabi013,5/26/16,,35,6,37,5/26/16,5/26/16
tamabi013,5/26/16,,37,0,52,5/26/16,5/26/16
